timestamp_utc,vwc_5cm,temp_5cm,ec_5cm,vwc_20cm,temp_20cm,ec_20cm,vwc_40cm,temp_40cm,ec_40cm
2024-07-25 23:00:00,0.238,27.1,0.525,0.261,24.5,1.967,0.392,23.1,3.434
2024-07-26 00:00:00,0.237,27.2,0.522,0.261,24.7,1.97,0.392,23.1,3.437
2024-07-26 01:00:00,0.236,27.2,0.522,0.262,24.8,1.963,0.392,23.1,3.439
2024-07-26 02:00:00,0.236,27.0,0.522,0.261,24.9,1.967,0.392,23.2,3.438
2024-07-26 03:00:00,0.236,26.8,0.521,0.262,25.0,1.971,0.392,23.2,3.437
2024-07-26 04:00:00,0.235,26.5,0.523,0.262,25.1,1.965,0.392,23.2,3.437
2024-07-26 05:00:00,0.235,26.2,0.521,0.262,25.1,1.97,0.392,23.3,3.435
2024-07-26 06:00:00,0.235,25.9,0.521,0.262,25.0,1.97,0.392,23.3,3.434
2024-07-26 07:00:00,0.235,25.6,0.518,0.262,25.0,1.975,0.392,23.3,3.433
2024-07-26 08:00:00,0.235,25.4,0.519,0.262,24.9,1.976,0.392,23.4,3.431
2024-07-26 09:00:00,0.234,25.1,0.518,0.262,24.9,1.972,0.392,23.4,3.43
2024-07-26 10:00:00,0.234,24.9,0.518,0.262,24.8,1.968,0.392,23.4,3.43
2024-07-26 11:00:00,0.234,24.7,0.518,0.262,24.7,1.973,0.392,23.4,3.43
2024-07-26 12:00:00,0.234,24.5,0.516,0.262,24.6,1.969,0.392,23.4,3.422
2024-07-26 13:00:00,0.234,24.3,0.515,0.262,24.5,1.97,0.392,23.4,3.421
2024-07-26 14:00:00,0.233,24.1,0.514,0.262,24.4,1.976,0.392,23.5,3.421
2024-07-26 15:00:00,0.232,24.2,0.509,0.262,24.3,1.977,0.392,23.5,3.416
2024-07-26 16:00:00,0.232,24.3,0.509,0.262,24.2,1.973,0.391,23.4,3.419
2024-07-26 17:00:00,0.23,24.6,0.504,0.261,24.2,1.974,0.391,23.4,3.409
2024-07-26 18:00:00,0.229,25.0,0.498,0.261,24.2,1.971,0.39,23.4,3.417
2024-07-26 19:00:00,0.227,25.6,0.495,0.261,24.2,1.972,0.389,23.4,3.425
2024-07-26 20:00:00,0.225,26.2,0.488,0.26,24.3,1.968,0.389,23.4,3.428
2024-07-26 21:00:00,0.223,26.7,0.482,0.26,24.5,1.973,0.388,23.4,3.429
2024-07-26 22:00:00,0.221,27.1,0.476,0.26,24.6,1.973,0.387,23.4,3.422
2024-07-26 23:00:00,0.219,27.3,0.473,0.26,24.8,1.971,0.386,23.4,3.422
2024-07-27 00:00:00,0.218,27.3,0.472,0.26,25.0,1.97,0.386,23.4,3.427
2024-07-27 01:00:00,0.217,27.2,0.469,0.26,25.1,1.969,0.385,23.4,3.421
2024-07-27 02:00:00,0.217,26.9,0.471,0.26,25.2,1.968,0.385,23.4,3.42
2024-07-27 03:00:00,0.217,26.7,0.468,0.26,25.2,1.973,0.385,23.5,3.42
2024-07-27 04:00:00,0.216,26.4,0.466,0.26,25.2,1.972,0.385,23.5,3.427
2024-07-27 05:00:00,0.216,26.0,0.472,0.26,25.2,1.973,0.385,23.5,3.427
2024-07-27 06:00:00,0.216,25.8,0.474,0.26,25.2,1.973,0.386,23.6,3.425
2024-07-27 07:00:00,0.216,25.5,0.475,0.26,25.1,1.969,0.386,23.6,3.416
2024-07-27 08:00:00,0.216,25.2,0.475,0.26,25.0,1.975,0.386,23.6,3.408
2024-07-27 09:00:00,0.216,25.0,0.476,0.26,25.0,1.975,0.386,23.6,3.408
2024-07-27 10:00:00,0.216,24.8,0.473,0.26,24.9,1.976,0.386,23.6,3.407
2024-07-27 11:00:00,0.216,24.6,0.472,0.26,24.8,1.977,0.386,23.7,3.413
2024-07-27 12:00:00,0.216,24.4,0.47,0.26,24.7,1.977,0.386,23.7,3.413
2024-07-27 13:00:00,0.216,24.2,0.469,0.26,24.6,1.978,0.386,23.7,3.42
2024-07-27 14:00:00,0.215,24.1,0.468,0.26,24.5,1.979,0.386,23.7,3.421
2024-07-27 15:00:00,0.214,24.1,0.466,0.26,24.4,1.981,0.386,23.7,3.424
2024-07-27 16:00:00,0.213,24.3,0.463,0.26,24.3,1.982,0.385,23.6,3.422
2024-07-27 17:00:00,0.212,24.6,0.458,0.259,24.3,1.978,0.384,23.6,3.422
2024-07-27 18:00:00,0.211,25.2,0.454,0.259,24.3,1.98,0.383,23.6,3.416
2024-07-27 19:00:00,0.209,25.8,0.45,0.259,24.3,1.976,0.382,23.6,3.402
2024-07-27 20:00:00,0.207,26.3,0.448,0.258,24.4,1.977,0.382,23.6,3.412
2024-07-27 21:00:00,0.206,26.8,0.451,0.258,24.6,1.972,0.38,23.6,3.415
2024-07-27 22:00:00,0.204,27.1,0.446,0.258,24.7,1.972,0.38,23.6,3.402
2024-07-27 23:00:00,0.202,27.2,0.447,0.258,24.9,1.972,0.379,23.6,3.401
2024-07-28 00:00:00,0.201,27.2,0.447,0.258,25.0,1.97,0.378,23.6,3.407
2024-07-28 01:00:00,0.201,27.0,0.448,0.258,25.1,1.97,0.378,23.6,3.41
2024-07-28 02:00:00,0.2,26.7,0.448,0.258,25.2,1.973,0.378,23.6,3.411
2024-07-28 03:00:00,0.2,26.4,0.449,0.258,25.2,1.973,0.378,23.6,3.411
2024-07-28 04:00:00,0.2,26.1,0.447,0.258,25.2,1.974,0.378,23.6,3.411
2024-07-28 05:00:00,0.2,25.8,0.447,0.258,25.2,1.974,0.378,23.7,3.409
2024-07-28 06:00:00,0.2,25.5,0.444,0.257,25.1,1.98,0.378,23.7,3.401
2024-07-28 07:00:00,0.2,25.2,0.445,0.257,25.1,1.976,0.378,23.7,3.4
2024-07-28 08:00:00,0.2,25.0,0.44,0.257,25.0,1.977,0.378,23.7,3.392
2024-07-28 09:00:00,0.2,24.8,0.444,0.257,24.9,1.973,0.378,23.7,3.392
2024-07-28 10:00:00,0.2,24.6,0.443,0.258,24.8,1.978,0.378,23.7,3.399
2024-07-28 11:00:00,0.2,24.4,0.443,0.257,24.7,1.975,0.378,23.7,3.399
2024-07-28 12:00:00,0.2,24.2,0.443,0.257,24.6,1.981,0.378,23.7,3.407
2024-07-28 13:00:00,0.199,24.0,0.442,0.257,24.5,1.982,0.378,23.7,3.407
2024-07-28 14:00:00,0.199,23.9,0.443,0.257,24.4,1.978,0.378,23.7,3.406
2024-07-28 15:00:00,0.199,23.9,0.441,0.257,24.3,1.975,0.378,23.7,3.407
2024-07-28 16:00:00,0.199,23.8,0.439,0.257,24.2,1.971,0.378,23.7,3.399
2024-07-28 17:00:00,0.199,23.8,0.438,0.257,24.1,1.972,0.378,23.7,3.399
2024-07-28 18:00:00,0.198,23.8,0.439,0.257,24.1,1.972,0.378,23.7,3.401
2024-07-28 19:00:00,0.198,23.8,0.44,0.257,24.0,1.973,0.378,23.6,3.397
2024-07-28 20:00:00,0.197,23.9,0.441,0.257,24.0,1.979,0.377,23.6,3.397
2024-07-28 21:00:00,0.195,24.2,0.436,0.257,24.0,1.971,0.376,23.6,3.392
2024-07-28 22:00:00,0.194,24.6,0.437,0.257,24.0,1.972,0.375,23.6,3.391
2024-07-28 23:00:00,0.193,24.9,0.434,0.256,24.0,1.972,0.375,23.6,3.383
2024-07-29 00:00:00,0.192,25.2,0.433,0.256,24.1,1.972,0.374,23.5,3.39
2024-07-29 01:00:00,0.192,25.3,0.434,0.256,24.2,1.976,0.374,23.5,3.394
2024-07-29 02:00:00,0.191,25.3,0.435,0.256,24.3,1.971,0.373,23.5,3.396
2024-07-29 03:00:00,0.191,25.3,0.435,0.256,24.3,1.974,0.373,23.5,3.396
2024-07-29 04:00:00,0.191,25.1,0.436,0.256,24.4,1.974,0.373,23.5,3.389
2024-07-29 05:00:00,0.19,25.0,0.437,0.256,24.4,1.969,0.373,23.5,3.389
2024-07-29 06:00:00,0.19,24.9,0.436,0.256,24.4,1.969,0.373,23.5,3.391
2024-07-29 07:00:00,0.19,24.8,0.435,0.256,24.4,1.969,0.373,23.5,3.392
2024-07-29 08:00:00,0.19,24.7,0.433,0.256,24.4,1.97,0.373,23.5,3.392
2024-07-29 09:00:00,0.19,24.5,0.432,0.256,24.3,1.971,0.373,23.5,3.393
2024-07-29 10:00:00,0.189,24.4,0.432,0.256,24.3,1.971,0.373,23.5,3.394
2024-07-29 11:00:00,0.189,24.3,0.432,0.256,24.2,1.971,0.373,23.5,3.394
2024-07-29 12:00:00,0.189,24.2,0.429,0.256,24.2,1.972,0.373,23.5,3.396
2024-07-29 13:00:00,0.189,24.0,0.432,0.256,24.1,1.973,0.372,23.5,3.39
2024-07-29 14:00:00,0.188,23.9,0.434,0.256,24.1,1.974,0.372,23.5,3.393
2024-07-29 15:00:00,0.188,23.9,0.436,0.256,24.0,1.974,0.372,23.5,3.399
2024-07-29 16:00:00,0.187,24.0,0.435,0.256,24.0,1.975,0.371,23.5,3.404
2024-07-29 17:00:00,0.186,24.2,0.433,0.256,24.0,1.976,0.37,23.5,3.403
2024-07-29 18:00:00,0.186,24.5,0.432,0.256,24.0,1.977,0.37,23.5,3.4
2024-07-29 19:00:00,0.185,24.7,0.43,0.255,24.0,1.977,0.369,23.5,3.39
2024-07-29 20:00:00,0.184,25.1,0.428,0.255,24.0,1.978,0.368,23.4,3.385
2024-07-29 21:00:00,0.184,25.4,0.426,0.255,24.1,1.977,0.368,23.4,3.39
2024-07-29 22:00:00,0.184,25.5,0.427,0.255,24.2,1.976,0.367,23.4,3.394
2024-07-29 23:00:00,0.183,25.6,0.428,0.255,24.3,1.975,0.367,23.4,3.396
2024-07-30 00:00:00,0.183,25.7,0.429,0.255,24.4,1.974,0.367,23.4,3.4
2024-07-30 01:00:00,0.183,25.7,0.429,0.255,24.4,1.974,0.367,23.4,3.402
2024-07-30 02:00:00,0.182,25.7,0.432,0.255,24.5,1.973,0.367,23.4,3.403
2024-07-30 03:00:00,0.182,25.6,0.432,0.255,24.5,1.969,0.367,23.4,3.411
2024-07-30 04:00:00,0.182,25.5,0.432,0.255,24.6,1.968,0.367,23.5,3.41
2024-07-30 05:00:00,0.182,25.3,0.432,0.255,24.6,1.963,0.366,23.5,3.41
2024-07-30 06:00:00,0.182,25.2,0.43,0.255,24.6,1.963,0.367,23.5,3.41
2024-07-30 07:00:00,0.182,25.0,0.434,0.255,24.5,1.964,0.366,23.5,3.41
2024-07-30 08:00:00,0.181,24.9,0.434,0.255,24.5,1.969,0.366,23.5,3.403
2024-07-30 09:00:00,0.181,24.8,0.434,0.255,24.5,1.969,0.366,23.5,3.404
2024-07-30 10:00:00,0.181,24.8,0.434,0.255,24.4,1.974,0.366,23.5,3.404
2024-07-30 11:00:00,0.181,24.7,0.434,0.255,24.4,1.975,0.366,23.5,3.405
2024-07-30 12:00:00,0.181,24.7,0.434,0.255,24.4,1.975,0.366,23.5,3.405
2024-07-30 13:00:00,0.181,24.6,0.435,0.255,24.3,1.975,0.366,23.5,3.406
2024-07-30 14:00:00,0.181,24.5,0.436,0.255,24.3,1.976,0.366,23.5,3.401
2024-07-30 15:00:00,0.18,24.6,0.433,0.255,24.3,1.977,0.365,23.5,3.399
2024-07-30 16:00:00,0.179,24.7,0.432,0.255,24.3,1.977,0.364,23.5,3.399
2024-07-30 17:00:00,0.178,25.0,0.43,0.254,24.3,1.979,0.363,23.5,3.394
2024-07-30 18:00:00,0.177,25.3,0.427,0.254,24.3,1.976,0.362,23.5,3.383
2024-07-30 19:00:00,0.176,25.8,0.425,0.253,24.3,1.975,0.361,23.5,3.38
2024-07-30 20:00:00,0.174,26.3,0.423,0.253,24.4,1.972,0.359,23.5,3.371
2024-07-30 21:00:00,0.173,26.8,0.419,0.252,24.5,1.973,0.358,23.5,3.361
2024-07-30 22:00:00,0.172,27.1,0.421,0.252,24.7,1.972,0.357,23.5,3.357
2024-07-30 23:00:00,0.171,27.3,0.421,0.252,24.9,1.967,0.356,23.5,3.366
2024-07-31 00:00:00,0.17,27.4,0.421,0.252,25.0,1.958,0.355,23.5,3.366
2024-07-31 01:00:00,0.17,27.4,0.419,0.252,25.1,1.966,0.354,23.5,3.362
2024-07-31 02:00:00,0.169,27.2,0.419,0.252,25.2,1.965,0.354,23.6,3.357
2024-07-31 03:00:00,0.169,27.0,0.421,0.252,25.3,1.97,0.354,23.6,3.35
2024-07-31 04:00:00,0.169,26.8,0.424,0.252,25.4,1.974,0.354,23.6,3.35
2024-07-31 05:00:00,0.169,26.6,0.422,0.252,25.4,1.973,0.354,23.7,3.349
2024-07-31 06:00:00,0.169,26.3,0.423,0.251,25.3,1.975,0.354,23.7,3.35
2024-07-31 07:00:00,0.169,26.1,0.423,0.252,25.3,1.969,0.354,23.7,3.35
2024-07-31 08:00:00,0.168,26.0,0.423,0.252,25.3,1.97,0.354,23.8,3.349
2024-07-31 09:00:00,0.168,25.8,0.423,0.251,25.2,1.967,0.354,23.8,3.349
2024-07-31 10:00:00,0.168,25.6,0.419,0.251,25.2,1.971,0.354,23.8,3.349
2024-07-31 11:00:00,0.168,25.4,0.422,0.251,25.1,1.973,0.354,23.8,3.35
2024-07-31 12:00:00,0.168,25.2,0.423,0.251,25.0,1.973,0.354,23.8,3.35
2024-07-31 13:00:00,0.168,25.1,0.424,0.251,25.0,1.975,0.354,23.9,3.349
2024-07-31 14:00:00,0.168,25.0,0.425,0.251,24.9,1.971,0.353,23.9,3.352
2024-07-31 15:00:00,0.167,25.0,0.424,0.251,24.8,1.977,0.353,23.9,3.358
2024-07-31 16:00:00,0.167,25.2,0.421,0.251,24.8,1.978,0.352,23.9,3.349
2024-07-31 17:00:00,0.166,25.5,0.417,0.251,24.8,1.974,0.351,23.9,3.343
2024-07-31 18:00:00,0.166,25.8,0.417,0.251,24.8,1.97,0.35,23.9,3.345
2024-07-31 19:00:00,0.165,26.3,0.416,0.25,24.8,1.971,0.349,23.8,3.347
2024-07-31 20:00:00,0.165,26.6,0.416,0.25,24.9,1.975,0.348,23.8,3.345
2024-07-31 21:00:00,0.165,26.8,0.415,0.25,25.0,1.975,0.348,23.8,3.35
2024-07-31 22:00:00,0.164,27.0,0.415,0.25,25.1,1.976,0.347,23.8,3.344
2024-07-31 23:00:00,0.163,27.3,0.412,0.249,25.2,1.972,0.346,23.8,3.33
2024-08-01 00:00:00,0.163,27.5,0.411,0.249,25.3,1.972,0.345,23.8,3.322
2024-08-01 01:00:00,0.163,27.5,0.413,0.249,25.4,1.971,0.345,23.9,3.324
2024-08-01 02:00:00,0.172,27.3,0.393,0.249,25.5,1.966,0.345,23.9,3.331
2024-08-01 03:00:00,0.273,26.6,0.28,0.249,25.6,1.983,0.345,23.9,3.335
2024-08-01 04:00:00,0.328,25.7,0.245,0.249,25.5,1.992,0.345,23.9,3.335
2024-08-01 05:00:00,0.332,25.2,0.302,0.249,25.4,1.994,0.345,24.0,3.327
2024-08-01 06:00:00,0.333,24.9,0.415,0.249,25.3,1.996,0.345,24.0,3.32
2024-08-01 07:00:00,0.331,24.6,0.462,0.249,25.1,1.997,0.345,24.0,3.321
2024-08-01 08:00:00,0.329,24.5,0.488,0.249,25.0,1.994,0.345,24.0,3.313
2024-08-01 09:00:00,0.327,24.3,0.508,0.249,24.9,1.995,0.345,24.0,3.306
2024-08-01 10:00:00,0.326,24.1,0.524,0.249,24.7,1.997,0.345,24.0,3.305
2024-08-01 11:00:00,0.325,24.0,0.536,0.249,24.6,1.998,0.345,24.0,3.305
2024-08-01 12:00:00,0.324,23.8,0.548,0.249,24.5,1.995,0.345,24.0,3.313
2024-08-01 13:00:00,0.324,23.7,0.562,0.249,24.4,1.996,0.345,24.0,3.313
2024-08-01 14:00:00,0.323,23.6,0.571,0.249,24.3,1.997,0.345,23.9,3.315
2024-08-01 15:00:00,0.322,23.6,0.578,0.249,24.2,2.003,0.345,23.9,3.316
2024-08-01 16:00:00,0.32,23.8,0.576,0.249,24.2,2.004,0.344,23.9,3.318
2024-08-01 17:00:00,0.318,24.2,0.576,0.249,24.1,2.005,0.344,23.9,3.321
2024-08-01 18:00:00,0.315,24.7,0.576,0.249,24.1,2.0,0.343,23.8,3.321
2024-08-01 19:00:00,0.311,25.4,0.572,0.249,24.2,1.999,0.343,23.8,3.313
2024-08-01 20:00:00,0.307,26.1,0.567,0.249,24.3,1.999,0.342,23.8,3.319
2024-08-01 21:00:00,0.303,26.7,0.555,0.248,24.4,1.989,0.341,23.8,3.326
2024-08-01 22:00:00,0.299,27.1,0.547,0.248,24.6,1.991,0.34,23.7,3.318
2024-08-01 23:00:00,0.297,27.2,0.537,0.249,24.8,1.984,0.34,23.7,3.314
2024-08-02 00:00:00,0.295,27.3,0.527,0.248,25.0,1.988,0.34,23.7,3.315
2024-08-02 01:00:00,0.293,27.2,0.522,0.248,25.2,1.986,0.34,23.7,3.315
2024-08-02 02:00:00,0.293,27.1,0.523,0.249,25.3,1.985,0.34,23.8,3.313
2024-08-02 03:00:00,0.292,26.8,0.519,0.249,25.4,1.984,0.34,23.8,3.312
2024-08-02 04:00:00,0.292,26.5,0.521,0.249,25.4,1.983,0.34,23.8,3.319
2024-08-02 05:00:00,0.291,26.1,0.523,0.249,25.4,1.984,0.34,23.8,3.318
2024-08-02 06:00:00,0.291,25.6,0.525,0.249,25.3,1.984,0.34,23.9,3.324
2024-08-02 07:00:00,0.291,25.3,0.522,0.249,25.3,1.989,0.34,23.9,3.324
2024-08-02 08:00:00,0.291,25.0,0.521,0.248,25.2,1.991,0.34,23.9,3.331
2024-08-02 09:00:00,0.29,24.6,0.521,0.249,25.0,1.991,0.34,23.9,3.322
2024-08-02 10:00:00,0.29,24.2,0.526,0.249,24.9,1.992,0.34,24.0,3.321
2024-08-02 11:00:00,0.29,23.9,0.527,0.249,24.8,1.99,0.341,24.0,3.328
2024-08-02 12:00:00,0.29,23.6,0.527,0.249,24.6,1.987,0.341,24.0,3.327
2024-08-02 13:00:00,0.29,23.3,0.528,0.248,24.5,1.993,0.341,23.9,3.321
2024-08-02 14:00:00,0.289,23.1,0.529,0.248,24.3,1.99,0.341,23.9,3.321
2024-08-02 15:00:00,0.289,23.1,0.523,0.248,24.1,1.992,0.341,23.9,3.314
2024-08-02 16:00:00,0.288,23.3,0.515,0.248,24.0,1.993,0.34,23.9,3.308
2024-08-02 17:00:00,0.286,23.7,0.505,0.248,23.9,1.994,0.34,23.9,3.311
2024-08-02 18:00:00,0.283,24.3,0.492,0.248,23.9,1.994,0.339,23.8,3.318
2024-08-02 19:00:00,0.28,25.1,0.474,0.248,24.0,1.993,0.339,23.8,3.324
2024-08-02 20:00:00,0.277,25.8,0.459,0.248,24.1,1.988,0.338,23.8,3.331
2024-08-02 21:00:00,0.274,26.4,0.449,0.248,24.2,1.987,0.337,23.7,3.33
2024-08-02 22:00:00,0.27,26.9,0.44,0.248,24.5,1.985,0.337,23.7,3.327
2024-08-02 23:00:00,0.267,27.1,0.433,0.248,24.7,1.983,0.336,23.7,3.322
2024-08-03 00:00:00,0.265,27.2,0.43,0.248,24.9,1.981,0.336,23.7,3.323
2024-08-03 01:00:00,0.264,27.1,0.429,0.248,25.0,1.979,0.336,23.7,3.331
2024-08-03 02:00:00,0.264,26.9,0.429,0.248,25.1,1.983,0.336,23.7,3.33
2024-08-03 03:00:00,0.263,26.6,0.428,0.248,25.2,1.981,0.336,23.7,3.33
2024-08-03 04:00:00,0.263,26.2,0.429,0.248,25.3,1.981,0.337,23.8,3.327
2024-08-03 05:00:00,0.263,25.9,0.43,0.248,25.2,1.981,0.337,23.8,3.335
2024-08-03 06:00:00,0.262,25.5,0.43,0.248,25.2,1.982,0.337,23.8,3.334
2024-08-03 07:00:00,0.262,25.2,0.429,0.248,25.1,1.983,0.337,23.9,3.324
2024-08-03 08:00:00,0.262,24.9,0.428,0.248,25.0,1.984,0.337,23.9,3.324
2024-08-03 09:00:00,0.262,24.6,0.431,0.248,24.9,1.98,0.337,23.9,3.315
2024-08-03 10:00:00,0.262,24.4,0.429,0.248,24.8,1.981,0.337,23.9,3.315
2024-08-03 11:00:00,0.261,24.3,0.43,0.249,24.7,1.981,0.337,23.9,3.315
2024-08-03 12:00:00,0.261,24.1,0.429,0.248,24.6,1.987,0.337,23.9,3.33
2024-08-03 13:00:00,0.261,23.9,0.43,0.248,24.5,1.983,0.337,23.9,3.322
2024-08-03 14:00:00,0.261,23.7,0.43,0.248,24.4,1.98,0.337,23.9,3.33
2024-08-03 15:00:00,0.26,23.7,0.427,0.248,24.3,1.976,0.337,23.9,3.33
2024-08-03 16:00:00,0.259,23.9,0.424,0.248,24.2,1.977,0.337,23.9,3.332
2024-08-03 17:00:00,0.257,24.3,0.42,0.248,24.1,1.974,0.336,23.8,3.335
2024-08-03 18:00:00,0.254,24.8,0.413,0.248,24.1,1.979,0.336,23.8,3.333
2024-08-03 19:00:00,0.252,25.4,0.41,0.248,24.2,1.978,0.336,23.8,3.328
2024-08-03 20:00:00,0.249,25.9,0.407,0.248,24.3,1.978,0.335,23.8,3.324
2024-08-03 21:00:00,0.247,26.2,0.405,0.248,24.4,1.976,0.335,23.7,3.328
2024-08-03 22:00:00,0.244,26.4,0.405,0.248,24.6,1.97,0.335,23.7,3.331
2024-08-03 23:00:00,0.242,26.5,0.403,0.248,24.7,1.973,0.334,23.7,3.332
2024-08-04 00:00:00,0.241,26.6,0.401,0.248,24.8,1.968,0.334,23.7,3.333
2024-08-04 01:00:00,0.24,26.6,0.4,0.248,24.9,1.966,0.334,23.7,3.333
2024-08-04 02:00:00,0.239,26.5,0.399,0.248,25.0,1.975,0.334,23.8,3.331
2024-08-04 03:00:00,0.239,26.2,0.4,0.248,25.1,1.97,0.334,23.8,3.338
2024-08-04 04:00:00,0.239,25.9,0.401,0.248,25.1,1.97,0.335,23.8,3.337
2024-08-04 05:00:00,0.239,25.6,0.401,0.248,25.1,1.974,0.335,23.8,3.337
2024-08-04 06:00:00,0.238,25.3,0.399,0.248,25.0,1.975,0.335,23.8,3.336
2024-08-04 07:00:00,0.238,25.0,0.397,0.248,25.0,1.975,0.335,23.9,3.335
2024-08-04 08:00:00,0.238,24.8,0.398,0.248,24.9,1.967,0.335,23.9,3.334
2024-08-04 09:00:00,0.238,24.6,0.399,0.248,24.8,1.967,0.335,23.9,3.326
2024-08-04 10:00:00,0.238,24.4,0.399,0.248,24.7,1.973,0.335,23.9,3.326
2024-08-04 11:00:00,0.237,24.2,0.397,0.248,24.6,1.973,0.335,23.9,3.326
2024-08-04 12:00:00,0.237,24.0,0.396,0.248,24.5,1.975,0.335,23.9,3.333
2024-08-04 13:00:00,0.237,23.8,0.396,0.248,24.4,1.975,0.335,23.9,3.333
2024-08-04 14:00:00,0.236,23.7,0.397,0.248,24.3,1.972,0.335,23.9,3.334
2024-08-04 15:00:00,0.235,23.7,0.393,0.248,24.2,1.978,0.335,23.9,3.335
2024-08-04 16:00:00,0.233,23.9,0.39,0.248,24.2,1.973,0.334,23.8,3.331
2024-08-04 17:00:00,0.23,24.3,0.387,0.248,24.1,1.975,0.334,23.8,3.335
2024-08-04 18:00:00,0.228,24.8,0.379,0.248,24.1,1.975,0.333,23.8,3.333
2024-08-04 19:00:00,0.225,25.5,0.374,0.248,24.2,1.971,0.332,23.8,3.324
2024-08-04 20:00:00,0.222,26.2,0.37,0.248,24.3,1.971,0.332,23.7,3.324
2024-08-04 21:00:00,0.219,26.9,0.366,0.248,24.5,1.969,0.331,23.7,3.331
2024-08-04 22:00:00,0.217,27.3,0.363,0.248,24.7,1.968,0.33,23.7,3.329
2024-08-04 23:00:00,0.215,27.5,0.364,0.248,24.9,1.966,0.33,23.7,3.317
2024-08-05 00:00:00,0.213,27.6,0.364,0.248,25.1,1.964,0.33,23.7,3.318
2024-08-05 01:00:00,0.212,27.5,0.365,0.248,25.2,1.962,0.33,23.7,3.326
2024-08-05 02:00:00,0.211,27.3,0.366,0.248,25.4,1.961,0.33,23.8,3.324
2024-08-05 03:00:00,0.211,27.0,0.367,0.248,25.5,1.96,0.33,23.8,3.324
2024-08-05 04:00:00,0.21,26.7,0.367,0.248,25.5,1.964,0.33,23.8,3.323
2024-08-05 05:00:00,0.21,26.4,0.365,0.248,25.5,1.965,0.33,23.9,3.329
2024-08-05 06:00:00,0.21,26.0,0.365,0.248,25.4,1.961,0.33,23.9,3.328
2024-08-05 07:00:00,0.209,25.7,0.365,0.248,25.4,1.965,0.33,23.9,3.335
2024-08-05 08:00:00,0.209,25.4,0.361,0.248,25.3,1.971,0.33,24.0,3.333
2024-08-05 09:00:00,0.209,25.1,0.36,0.248,25.2,1.972,0.33,24.0,3.333
2024-08-05 10:00:00,0.209,24.8,0.361,0.248,25.1,1.969,0.33,24.0,3.332
2024-08-05 11:00:00,0.209,24.6,0.361,0.247,25.0,1.975,0.33,24.0,3.332
2024-08-05 12:00:00,0.209,24.4,0.358,0.248,24.9,1.971,0.33,24.0,3.332
2024-08-05 13:00:00,0.208,24.2,0.357,0.248,24.8,1.972,0.33,24.0,3.332
2024-08-05 14:00:00,0.208,24.0,0.357,0.247,24.7,1.969,0.33,24.0,3.325
2024-08-05 15:00:00,0.207,24.0,0.358,0.247,24.6,1.965,0.33,24.0,3.326
2024-08-05 16:00:00,0.205,24.2,0.358,0.247,24.5,1.97,0.33,24.0,3.328
2024-08-05 17:00:00,0.203,24.6,0.358,0.247,24.4,1.963,0.329,24.0,3.325
2024-08-05 18:00:00,0.201,25.2,0.357,0.247,24.4,1.959,0.329,23.9,3.332
2024-08-05 19:00:00,0.198,25.8,0.355,0.247,24.5,1.959,0.328,23.9,3.324
2024-08-05 20:00:00,0.196,26.5,0.355,0.247,24.6,1.959,0.327,23.9,3.307
2024-08-05 21:00:00,0.193,27.0,0.354,0.247,24.7,1.963,0.326,23.9,3.307
2024-08-05 22:00:00,0.191,27.4,0.355,0.246,24.9,1.958,0.325,23.9,3.306
2024-08-05 23:00:00,0.189,27.5,0.357,0.246,25.1,1.96,0.325,23.9,3.312
2024-08-06 00:00:00,0.187,27.5,0.36,0.246,25.3,1.964,0.324,23.9,3.307
2024-08-06 01:00:00,0.186,27.4,0.361,0.246,25.4,1.963,0.324,23.9,3.316
2024-08-06 02:00:00,0.185,27.2,0.36,0.246,25.5,1.962,0.324,23.9,3.308
2024-08-06 03:00:00,0.185,27.0,0.36,0.246,25.5,1.966,0.324,24.0,3.315
2024-08-06 04:00:00,0.185,26.6,0.358,0.246,25.6,1.961,0.324,24.0,3.314
2024-08-06 05:00:00,0.184,26.3,0.359,0.246,25.5,1.966,0.324,24.0,3.314
2024-08-06 06:00:00,0.184,26.0,0.359,0.246,25.5,1.967,0.324,24.0,3.305
2024-08-06 07:00:00,0.184,25.7,0.357,0.246,25.4,1.963,0.324,24.1,3.311
2024-08-06 08:00:00,0.184,25.5,0.356,0.246,25.4,1.964,0.324,24.1,3.311
2024-08-06 09:00:00,0.184,25.3,0.355,0.246,25.3,1.965,0.325,24.1,3.311
2024-08-06 10:00:00,0.184,25.1,0.356,0.246,25.2,1.97,0.325,24.1,3.31
2024-08-06 11:00:00,0.183,25.0,0.356,0.246,25.1,1.966,0.325,24.1,3.31
2024-08-06 12:00:00,0.183,24.8,0.354,0.246,25.0,1.967,0.325,24.1,3.309
2024-08-06 13:00:00,0.183,24.6,0.356,0.246,24.9,1.968,0.325,24.1,3.309
2024-08-06 14:00:00,0.183,24.5,0.352,0.246,24.8,1.968,0.325,24.1,3.302
2024-08-06 15:00:00,0.183,24.4,0.352,0.246,24.8,1.965,0.325,24.1,3.302
2024-08-06 16:00:00,0.182,24.3,0.352,0.246,24.7,1.966,0.325,24.1,3.302
2024-08-06 17:00:00,0.182,24.3,0.354,0.246,24.6,1.966,0.325,24.1,3.303
2024-08-06 18:00:00,0.181,24.3,0.354,0.246,24.5,1.972,0.324,24.1,3.305
